3391,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.9_1,Ngoma,
3392,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.10_1,Nyabimata,
3393,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.11_1,Nyagisozi,
3394,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.12_1,Ruheru,
3395,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.13_1,Ruramba,
3396,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.14_1,Rusenge,
3397,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.1_1,Bweramana,
3398,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.2_1,Byimana,
3399,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.3_1,Kabagali,
3400,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.4_1,Kinazi,
3401,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.5_1,Kinihira,
3402,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.6_1,Mbuye,
3403,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.7_1,Mwendo,
3404,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.8_1,Ntongwe,
3405,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.8_1,Ruhango,RWA.2.8.9_1,Ruhango,
3406,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.1_1,Gashora,
3407,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.2_1,Juru,
3408,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.3_1,Kamabuye,
3409,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.4_1,Mareba,
3410,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.5_1,Mayange,
3411,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.6_1,Musenyi,
3412,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.7_1,Mwogo,
3413,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.8_1,Ngeruka,
3414,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.9_1,Ntarama,
3415,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.10_1,Nyamata,
3416,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.11_1,Nyarugenge,
3417,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.12_1,Rilima,
3418,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.13_1,Ruhuha,
3419,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.14_1,Rweru,
3420,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.1_1,Bugesera,RWA.3.1.15_1,Shyara,
3421,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.1_1,Gasange,
3422,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.2_1,Gatsibo,
3423,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.3_1,Gitoki,
3424,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.4_1,Kabarore,
3425,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.5_1,Kageyo,
3426,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.6_1,Kiramuruzi,
3427,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.7_1,Kiziguro,
3428,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.8_1,Muhura,
3429,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.9_1,Murambi,
3430,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.10_1,Ngarama,
3431,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.11_1,Nyagihanga,
3432,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.12_1,Remera,
3433,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.13_1,Rugarama,
3434,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.2_1,Gatsibo,RWA.3.2.14_1,Rwimbogo,
3435,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.1_1,Gahini,
3436,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.2_1,Kabare,
3437,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.3_1,Kabarondo,
3438,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.4_1,Mukarange,
3439,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.5_1,Murama,
3440,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.6_1,Murundi,
3441,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.7_1,Mwiri,
3442,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.8_1,Ndego,
3443,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.9_1,Nyamirama,
3444,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.10_1,Rukara,
3445,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.11_1,Ruramira,
3446,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.3_1,Kayonza,RWA.3.3.12_1,Rwinkwavu,
3447,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.1_1,Gahara,
3448,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.2_1,Gatore,
3449,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.3_1,Kigarama,
3450,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.4_1,Kigina,
3451,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.5_1,Kirehe,
3452,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.6_1,Mahama,
3453,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.7_1,Mpanga,
3454,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.8_1,Musaza,
3455,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.9_1,Mushikiri,
3456,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.10_1,Nasho,
3457,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.11_1,Nyamugari,
3458,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.4_1,Kirehe,RWA.3.4.12_1,Nyarubuye,
3459,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.1_1,Gashanda,
3460,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.2_1,Jarama,
3461,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.3_1,Karembo,
3462,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.4_1,Kazo,
3463,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.5_1,Kibungo,
3464,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.6_1,Mugesera,
3465,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.7_1,Murama,
3466,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.8_1,Mutenderi,
3467,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.9_1,Remera,
3468,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.10_1,Rukira,
3469,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.11_1,Rukumberi,
3470,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.12_1,Rurenge,
3471,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.13_1,Sake,
3472,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.5_1,Ngoma,RWA.3.5.14_1,Zaza,
3473,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.1_1,Gatunda,
3474,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.2_1,Karama,
3475,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.3_1,Karangazi,
3476,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.4_1,Katabagemu,
3477,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.5_1,Kiyombe,
3478,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.6_1,Matimba,
3479,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.7_1,Mimuri,
3480,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.8_1,Mukama,
3481,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.9_1,Musheri,
3482,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.10_1,Nyagatare,
3483,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.11_1,Rukomo,
3484,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.12_1,Rwempasha,
3485,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.13_1,Rwimiyaga,
3486,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.6_1,Nyagatare,RWA.3.6.14_1,Tabagwe,
3487,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.1_1,Fumbwe,
3488,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.2_1,Gahengeri,
3489,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.3_1,Gishali,
3490,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.4_1,Karenge,
3491,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.5_1,Kigabiro,
3492,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.6_1,Muhazi,
3493,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.7_1,Munyaga,
3494,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.8_1,Munyiginya,
3495,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.9_1,Musha,
3496,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.10_1,Muyumbu,
3497,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.11_1,Mwulire,
3498,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.12_1,Nyakaliro,
3499,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.13_1,Nzige,
3500,RWA,Rwanda,RWA.3_1,Iburasirazuba,RWA.3.7_1,Rwamagana,RWA.3.7.14_1,Rubona,
3501,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.1_1,Bwishyura,
3502,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.2_1,Gashari,
3503,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.3_1,Gishyita,
3504,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.4_1,Gitesi,
3505,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.5_1,Lac Kivu,
3506,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.6_1,Mubuga,
3507,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.7_1,Murambi,
3508,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.8_1,Murundi,
3509,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.9_1,Mutuntu,
3510,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.10_1,Rubengera,
3511,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.11_1,Rugabano,
3512,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.12_1,Ruganda,
3513,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.13_1,Rwankuba,
3514,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.1_1,Karongi,RWA.4.1.14_1,Twumba,
3515,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.1_1,Bwira,
3516,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.2_1,Gatumba,
3517,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.3_1,Hindiro,
3518,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.4_1,Kabaya,
3519,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.5_1,Kageyo,
3520,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.6_1,Kavumu,
3521,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.7_1,Matyazo,
3522,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.8_1,Muhanda,
3523,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.9_1,Muhororo,
3524,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.10_1,Ndaro,
3525,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.11_1,Ngororero,
3526,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.12_1,Nyange,
3527,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.2_1,Ngororero,RWA.4.2.13_1,Sovu,
3528,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.1_1,Bigogwe,
3529,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.2_1,Jenda,
3530,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.3_1,Jomba,
3531,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.4_1,Kabatwa,
3532,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.5_1,Karago,
3533,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.6_1,Kintobo,
3534,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.7_1,Mukamira,
3535,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.8_1,Muringa,
3536,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.9_1,Rambura,
3537,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.10_1,Rugera,
3538,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.11_1,Rurembo,
3539,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.3_1,Nyabihu,RWA.4.3.12_1,Shyira,
3540,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.1_1,Bushekeri,
3541,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.2_1,Bushenge,
3542,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.3_1,Cyato,
3543,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.4_1,Gihombo,
3544,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.5_1,Kagano,
3545,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.6_1,Kanjongo,
3546,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.7_1,Karambi,
3547,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.8_1,Karengera,
3548,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.9_1,Kirimbi,
3549,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.10_1,Lac Kivu,
3550,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.11_1,Macuba,
3551,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.12_1,Mahembe,
3552,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.13_1,Nyabitekeri,
3553,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.14_1,Rangiro,
3554,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.15_1,Ruharambuga,
3555,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.4_1,Nyamasheke,RWA.4.4.16_1,Shangi,
3556,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.1_1,Bugeshi,
3557,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.2_1,Busasamana,
3558,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.3_1,Cyanzarwe,
3559,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.4_1,Gisenyi,
3560,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.5_1,Kanama,
3561,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.6_1,Kanzenze,
3562,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.7_1,Lac Kivu,
3563,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.8_1,Mudende,
3564,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.9_1,Nyakiriba,
3565,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.10_1,Nyamyumba,
3566,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.11_1,Nyundo,
3567,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.12_1,Rubavu,
3568,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.5_1,Rubavu,RWA.4.5.13_1,Rugerero,
3569,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.1_1,Bugarama,
3570,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.2_1,Butare,
3571,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.3_1,Bweyeye,
3572,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.4_1,Gashonga,
3573,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.5_1,Giheke,
3574,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.6_1,Gihundwe,
3575,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.7_1,Gikundamvura,
3576,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.8_1,Gitambi,
3577,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.9_1,Kamembe,
3578,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.10_1,Lac Kivu,
3579,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.11_1,Muganza,
3580,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.12_1,Mururu,
3581,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.13_1,Nkanka,
3582,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.14_1,Nkombo,
3583,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.15_1,Nkungu,
3584,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.16_1,Nyakabuye,
3585,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.17_1,Nyakarenzo,
3586,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.18_1,Nzahaha,
3587,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.6_1,Rusizi,RWA.4.6.19_1,Rwimbogo,
3588,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.1_1,Boneza,
3589,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.2_1,Gihango,
3590,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.3_1,Kigeyo,
3591,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.4_1,Kivumu,
3592,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.5_1,Lac Kivu,
3593,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.6_1,Manihira,
3594,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.7_1,Mukura,
3595,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.8_1,Murunda,
3596,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.9_1,Musasa,
3597,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.10_1,Mushonyi,
3598,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.11_1,Mushubati,
3599,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.12_1,Nyabirasi,
3600,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.13_1,Ruhango,
3601,RWA,Rwanda,RWA.4_1,Iburengerazuba,RWA.4.7_1,Rutsiro,RWA.4.7.14_1,Rusebeya,
3602,RWA,Rwanda,RWA.5_1,Umujyi wa Kigali,RWA.5.1_1,Gasabo,RWA.5.1.1_1,Bumbogo,
3603,RWA,Rwanda,RWA.5_1,Umujyi wa Kigali,RWA.5.1_1,Gasabo,RWA.5.1.2_1,Gatsata,
